,trapid,week,wnv_prob,pct0,pct10,pct100,pct20,pct30,pct40,pct50,pct60,pct70,pct80,pct90
1540,T30,33,0.876349532924737,1,1,0,1,1,1,1,1,1,1,0
1541,T30,34,0.10896908418242401,1,1,0,0,0,0,0,0,0,0,0
1542,T30,35,0.006739071178312406,1,0,0,0,0,0,0,0,0,0,0
1543,T30,36,0.17044370874626213,1,1,0,0,0,0,0,0,0,0,0
1544,T30,37,0.9388629102554797,1,1,0,1,1,1,1,1,1,1,1
1545,T30,38,0.5075265312784288,1,1,0,1,1,1,1,0,0,0,0
1546,T30,39,0.9118344764092653,1,1,0,1,1,1,1,1,1,1,1
1547,T30,40,0.45177669550797017,1,1,0,1,1,1,0,0,0,0,0
1548,T30,41,0.9717463273645218,1,1,0,1,1,1,1,1,1,1,1
1549,T30,42,0.19997889984507,1,1,0,0,0,0,0,0,0,0,0
1550,T30,43,0.9541899873276457,1,1,0,1,1,1,1,1,1,1,1
1551,T30,44,0.8803939083982006,1,1,0,1,1,1,1,1,1,1,0
1552,T30,45,0.6263549406492588,1,1,0,1,1,1,1,1,0,0,0
1553,T30,46,0.0849174433193367,1,0,0,0,0,0,0,0,0,0,0
1554,T30,47,0.5288920529459706,1,1,0,1,1,1,1,0,0,0,0
1555,T30,48,0.9277207999069139,1,1,0,1,1,1,1,1,1,1,1
1556,T30,49,0.08695046791067973,1,0,0,0,0,0,0,0,0,0,0
1557,T30,50,0.9360026297360303,1,1,0,1,1,1,1,1,1,1,1
1558,T30,51,0.015480005970519573,1,0,0,0,0,0,0,0,0,0,0
1559,T30,52,0.15187455504883252,1,1,0,0,0,0,0,0,0,0,0
1560,T31,1,0.5581282224545011,1,1,0,1,1,1,1,0,0,0,0
1561,T31,2,0.16246780207923273,1,1,0,0,0,0,0,0,0,0,0
1562,T31,3,0.5766984326566482,1,1,0,1,1,1,1,0,0,0,0
1563,T31,4,0.46694650780608393,1,1,0,1,1,1,0,0,0,0,0
1564,T31,5,0.0313621837335295,1,0,0,0,0,0,0,0,0,0,0
1565,T31,6,0.33531250433742843,1,1,0,1,1,0,0,0,0,0,0
1566,T31,7,0.35011965857212957,1,1,0,1,1,0,0,0,0,0,0
1567,T31,8,0.2627421419542406,1,1,0,1,0,0,0,0,0,0,0
1568,T31,9,0.5226582140747666,1,1,0,1,1,1,1,0,0,0,0
1569,T31,10,0.3626094000280401,1,1,0,1,1,0,0,0,0,0,0
1570,T31,11,0.8632937631642301,1,1,0,1,1,1,1,1,1,1,0
1571,T31,12,0.8508859926437196,1,1,0,1,1,1,1,1,1,1,0
1572,T31,13,0.1462090490264072,1,1,0,0,0,0,0,0,0,0,0
1573,T31,14,0.6163352790804633,1,1,0,1,1,1,1,1,0,0,0
1574,T31,15,0.3449928706856249,1,1,0,1,1,0,0,0,0,0,0
1575,T31,16,0.6802028120326729,1,1,0,1,1,1,1,1,0,0,0
1576,T31,17,0.5538856745807182,1,1,0,1,1,1,1,0,0,0,0
1577,T31,18,0.843740711600728,1,1,0,1,1,1,1,1,1,1,0
1578,T31,19,0.3989667518073703,1,1,0,1,1,0,0,0,0,0,0
1579,T31,20,0.7891366779934811,1,1,0,1,1,1,1,1,1,0,0
1580,T31,21,0.07420463358949014,1,0,0,0,0,0,0,0,0,0,0
1581,T31,22,0.76346585154335,1,1,0,1,1,1,1,1,1,0,0
1582,T31,23,0.8220821669425598,1,1,0,1,1,1,1,1,1,1,0
1583,T31,24,0.8418896872627591,1,1,0,1,1,1,1,1,1,1,0
1584,T31,25,0.4225052992034831,1,1,0,1,1,1,0,0,0,0,0
1585,T31,26,0.928575253585034,1,1,0,1,1,1,1,1,1,1,1
1586,T31,27,0.5468483198158919,1,1,0,1,1,1,1,0,0,0,0
1587,T31,28,0.427703369294712,1,1,0,1,1,1,0,0,0,0,0
1588,T31,29,0.8629641647966323,1,1,0,1,1,1,1,1,1,1,0
1589,T31,30,0.6789574949381666,1,1,0,1,1,1,1,1,0,0,0
1590,T31,31,0.21844223385829953,1,1,0,1,0,0,0,0,0,0,0
1591,T31,32,0.20985009977890323,1,1,0,1,0,0,0,0,0,0,0
1592,T31,33,0.9932178038098805,1,1,0,1,1,1,1,1,1,1,1
1593,T31,34,0.4806601772259901,1,1,0,1,1,1,0,0,0,0,0
1594,T31,35,0.8325364981523737,1,1,0,1,1,1,1,1,1,1,0
1595,T31,36,0.014805718871656603,1,0,0,0,0,0,0,0,0,0,0
1596,T31,37,0.24225369513111572,1,1,0,1,0,0,0,0,0,0,0
1597,T31,38,0.07205362582929631,1,0,0,0,0,0,0,0,0,0,0
1598,T31,39,0.48161477245055584,1,1,0,1,1,1,0,0,0,0,0
1599,T31,40,0.09548694791741041,1,0,0,0,0,0,0,0,0,0,0
1600,T31,41,0.6801156679159848,1,1,0,1,1,1,1,1,0,0,0
1601,T31,42,0.9403366515141159,1,1,0,1,1,1,1,1,1,1,1
1602,T31,43,0.6219184890754536,1,1,0,1,1,1,1,1,0,0,0
1603,T31,44,0.12328806252822744,1,1,0,0,0,0,0,0,0,0,0
1604,T31,45,0.7778113544985232,1,1,0,1,1,1,1,1,1,0,0
1605,T31,46,0.7283534243561168,1,1,0,1,1,1,1,1,1,0,0
1606,T31,47,0.8511192592041569,1,1,0,1,1,1,1,1,1,1,0
1607,T31,48,0.8167877490982788,1,1,0,1,1,1,1,1,1,1,0
1608,T31,49,0.23716996141669477,1,1,0,1,0,0,0,0,0,0,0
1609,T31,50,0.622160719143615,1,1,0,1,1,1,1,1,0,0,0
1610,T31,51,0.5968030413577309,1,1,0,1,1,1,1,0,0,0,0
1611,T31,52,0.47395682721673227,1,1,0,1,1,1,0,0,0,0,0
1612,T32,1,0.42138129593566287,1,1,0,1,1,1,0,0,0,0,0
1613,T32,2,0.24724677797943806,1,1,0,1,0,0,0,0,0,0,0
1614,T32,3,0.8350797280481732,1,1,0,1,1,1,1,1,1,1,0
1615,T32,4,0.10563905466743428,1,1,0,0,0,0,0,0,0,0,0
1616,T32,5,0.7486760436756302,1,1,0,1,1,1,1,1,1,0,0
1617,T32,6,0.5460016349671335,1,1,0,1,1,1,1,0,0,0,0
1618,T32,7,0.5326433165647098,1,1,0,1,1,1,1,0,0,0,0
1619,T32,8,0.904117414342314,1,1,0,1,1,1,1,1,1,1,1
1620,T32,9,0.5544964302100062,1,1,0,1,1,1,1,0,0,0,0
1621,T32,10,0.22382670794898685,1,1,0,1,0,0,0,0,0,0,0
1622,T32,11,0.8260328898545407,1,1,0,1,1,1,1,1,1,1,0
1623,T32,12,0.8702269675445039,1,1,0,1,1,1,1,1,1,1,0
1624,T32,13,0.5035067019557589,1,1,0,1,1,1,1,0,0,0,0
1625,T32,14,0.7854619950186962,1,1,0,1,1,1,1,1,1,0,0
1626,T32,15,0.12974760177301248,1,1,0,0,0,0,0,0,0,0,0
1627,T32,16,0.34888465940912883,1,1,0,1,1,0,0,0,0,0,0
1628,T32,17,0.45935903157584945,1,1,0,1,1,1,0,0,0,0,0
1629,T32,18,0.7569639473675052,1,1,0,1,1,1,1,1,1,0,0
1630,T32,19,0.9189285278747719,1,1,0,1,1,1,1,1,1,1,1
1631,T32,20,0.9147516160131032,1,1,0,1,1,1,1,1,1,1,1
1632,T32,21,0.6320375827357626,1,1,0,1,1,1,1,1,0,0,0
1633,T32,22,0.1799724822322809,1,1,0,0,0,0,0,0,0,0,0
1634,T32,23,0.05654397780987619,1,0,0,0,0,0,0,0,0,0,0
1635,T32,24,0.6138029279318772,1,1,0,1,1,1,1,1,0,0,0
1636,T32,25,0.2905359498226091,1,1,0,1,0,0,0,0,0,0,0
1637,T32,26,0.11525598769073508,1,1,0,0,0,0,0,0,0,0,0
1638,T32,27,0.7481895872793535,1,1,0,1,1,1,1,1,1,0,0
1639,T32,28,0.5125896116258165,1,1,0,1,1,1,1,0,0,0,0
1640,T32,29,0.5293747070105468,1,1,0,1,1,1,1,0,0,0,0
1641,T32,30,0.5399588479197787,1,1,0,1,1,1,1,0,0,0,0
1642,T32,31,0.573493530886907,1,1,0,1,1,1,1,0,0,0,0
1643,T32,32,0.8927671652011453,1,1,0,1,1,1,1,1,1,1,0
1644,T32,33,0.12936734290570018,1,1,0,0,0,0,0,0,0,0,0
1645,T32,34,0.8368722072696154,1,1,0,1,1,1,1,1,1,1,0
1646,T32,35,0.5087988549345405,1,1,0,1,1,1,1,0,0,0,0
1647,T32,36,0.5227405509637385,1,1,0,1,1,1,1,0,0,0,0
1648,T32,37,0.0070933452944248465,1,0,0,0,0,0,0,0,0,0,0
1649,T32,38,0.13197617943232354,1,1,0,0,0,0,0,0,0,0,0
1650,T32,39,0.11020697783901234,1,1,0,0,0,0,0,0,0,0,0
1651,T32,40,0.07581960463716186,1,0,0,0,0,0,0,0,0,0,0
1652,T32,41,0.6933674342023384,1,1,0,1,1,1,1,1,0,0,0
1653,T32,42,0.9520270667022198,1,1,0,1,1,1,1,1,1,1,1
1654,T32,43,0.43848125321507014,1,1,0,1,1,1,0,0,0,0,0
1655,T32,44,0.04524022553985452,1,0,0,0,0,0,0,0,0,0,0
1656,T32,45,0.30902353323583287,1,1,0,1,1,0,0,0,0,0,0
1657,T32,46,0.22849939563030486,1,1,0,1,0,0,0,0,0,0,0
1658,T32,47,0.9244009313068194,1,1,0,1,1,1,1,1,1,1,1
1659,T32,48,0.6511873531084337,1,1,0,1,1,1,1,1,0,0,0
1660,T32,49,0.03587529896715225,1,0,0,0,0,0,0,0,0,0,0
1661,T32,50,0.591673442221681,1,1,0,1,1,1,1,0,0,0,0
1662,T32,51,0.6807762079596421,1,1,0,1,1,1,1,1,0,0,0
1663,T32,52,0.6950572383107463,1,1,0,1,1,1,1,1,0,0,0
1664,T33,1,0.9479261408569742,1,1,0,1,1,1,1,1,1,1,1
1665,T33,2,0.5780300320792996,1,1,0,1,1,1,1,0,0,0,0
1666,T33,3,0.5499379584149405,1,1,0,1,1,1,1,0,0,0,0
1667,T33,4,0.4249200479172359,1,1,0,1,1,1,0,0,0,0,0
1668,T33,5,0.43336208330911674,1,1,0,1,1,1,0,0,0,0,0
1669,T33,6,0.9487724802081373,1,1,0,1,1,1,1,1,1,1,1
1670,T33,7,0.254278133251553,1,1,0,1,0,0,0,0,0,0,0
1671,T33,8,0.4605404013037002,1,1,0,1,1,1,0,0,0,0,0
1672,T33,9,0.9047273852802544,1,1,0,1,1,1,1,1,1,1,1
1673,T33,10,0.7249412129558337,1,1,0,1,1,1,1,1,1,0,0
1674,T33,11,0.5358529390798417,1,1,0,1,1,1,1,0,0,0,0
1675,T33,12,0.5003984959023496,1,1,0,1,1,1,1,0,0,0,0
1676,T33,13,0.09568368128830718,1,0,0,0,0,0,0,0,0,0,0
1677,T33,14,0.8762549790610418,1,1,0,1,1,1,1,1,1,1,0
1678,T33,15,0.8582885828164958,1,1,0,1,1,1,1,1,1,1,0
1679,T33,16,0.5852324206953278,1,1,0,1,1,1,1,0,0,0,0
1680,T33,17,0.36106424032861983,1,1,0,1,1,0,0,0,0,0,0
1681,T33,18,0.26874849496603903,1,1,0,1,0,0,0,0,0,0,0
1682,T33,19,0.5362023332542404,1,1,0,1,1,1,1,0,0,0,0
1683,T33,20,0.6641597383040163,1,1,0,1,1,1,1,1,0,0,0
1684,T33,21,0.1994190692805239,1,1,0,0,0,0,0,0,0,0,0
1685,T33,22,0.4588916402839889,1,1,0,1,1,1,0,0,0,0,0
1686,T33,23,0.3081369124847777,1,1,0,1,1,0,0,0,0,0,0
1687,T33,24,0.7332437635726974,1,1,0,1,1,1,1,1,1,0,0
1688,T33,25,0.4384806475664036,1,1,0,1,1,1,0,0,0,0,0
1689,T33,26,0.6498765489300661,1,1,0,1,1,1,1,1,0,0,0
1690,T33,27,0.5165963023144339,1,1,0,1,1,1,1,0,0,0,0
1691,T33,28,0.3277513460526815,1,1,0,1,1,0,0,0,0,0,0
1692,T33,29,0.7724513574139381,1,1,0,1,1,1,1,1,1,0,0
1693,T33,30,0.4872260603588897,1,1,0,1,1,1,0,0,0,0,0
1694,T33,31,0.5514571593816935,1,1,0,1,1,1,1,0,0,0,0
1695,T33,32,0.6342685338536738,1,1,0,1,1,1,1,1,0,0,0
1696,T33,33,0.2432926202915816,1,1,0,1,0,0,0,0,0,0,0
1697,T33,34,0.5437384130309418,1,1,0,1,1,1,1,0,0,0,0
1698,T33,35,0.1988499511407471,1,1,0,0,0,0,0,0,0,0,0
1699,T33,36,0.5333818281172105,1,1,0,1,1,1,1,0,0,0,0
1700,T33,37,0.7308272794814441,1,1,0,1,1,1,1,1,1,0,0
1701,T33,38,0.3215571968948432,1,1,0,1,1,0,0,0,0,0,0
1702,T33,39,0.2894132720243082,1,1,0,1,0,0,0,0,0,0,0
1703,T33,40,0.4149012868884038,1,1,0,1,1,1,0,0,0,0,0
1704,T33,41,0.7920806066336529,1,1,0,1,1,1,1,1,1,0,0
1705,T33,42,0.31394664723373666,1,1,0,1,1,0,0,0,0,0,0
1706,T33,43,0.15727039559933775,1,1,0,0,0,0,0,0,0,0,0
1707,T33,44,0.39269624046516816,1,1,0,1,1,0,0,0,0,0,0
1708,T33,45,0.2571399795075353,1,1,0,1,0,0,0,0,0,0,0
1709,T33,46,0.7204744511645816,1,1,0,1,1,1,1,1,1,0,0
1710,T33,47,0.18430572522980637,1,1,0,0,0,0,0,0,0,0,0
1711,T33,48,0.6369060318799923,1,1,0,1,1,1,1,1,0,0,0
1712,T33,49,0.04252499900837259,1,0,0,0,0,0,0,0,0,0,0
1713,T33,50,0.9757684639283296,1,1,0,1,1,1,1,1,1,1,1
1714,T33,51,0.5512064974957037,1,1,0,1,1,1,1,0,0,0,0
1715,T33,52,0.7181113987599564,1,1,0,1,1,1,1,1,1,0,0
1716,T34,1,0.8488539315931046,1,1,0,1,1,1,1,1,1,1,0
1717,T34,2,0.3872414842616628,1,1,0,1,1,0,0,0,0,0,0
1718,T34,3,0.8595735397358552,1,1,0,1,1,1,1,1,1,1,0
1719,T34,4,0.7498667653450982,1,1,0,1,1,1,1,1,1,0,0
1720,T34,5,0.13232975140566205,1,1,0,0,0,0,0,0,0,0,0
1721,T34,6,0.5190682147029027,1,1,0,1,1,1,1,0,0,0,0
1722,T34,7,0.37290968121592805,1,1,0,1,1,0,0,0,0,0,0
1723,T34,8,0.39480689145191405,1,1,0,1,1,0,0,0,0,0,0
1724,T34,9,0.9202661015778415,1,1,0,1,1,1,1,1,1,1,1
1725,T34,10,0.2673488161734815,1,1,0,1,0,0,0,0,0,0,0
1726,T34,11,0.5994026464602329,1,1,0,1,1,1,1,0,0,0,0
1727,T34,12,0.5383018424677257,1,1,0,1,1,1,1,0,0,0,0
1728,T34,13,0.554106132064188,1,1,0,1,1,1,1,0,0,0,0
1729,T34,14,0.7030453468378018,1,1,0,1,1,1,1,1,1,0,0
1730,T34,15,0.7196165936148,1,1,0,1,1,1,1,1,1,0,0
1731,T34,16,0.2759252996395736,1,1,0,1,0,0,0,0,0,0,0
1732,T34,17,0.5098282256185135,1,1,0,1,1,1,1,0,0,0,0
1733,T34,18,0.9917738165336684,1,1,0,1,1,1,1,1,1,1,1
1734,T34,19,0.19055480393571145,1,1,0,0,0,0,0,0,0,0,0
1735,T34,20,0.0649112073705046,1,0,0,0,0,0,0,0,0,0,0
1736,T34,21,0.5421381355262803,1,1,0,1,1,1,1,0,0,0,0
1737,T34,22,0.5249044631339604,1,1,0,1,1,1,1,0,0,0,0
1738,T34,23,0.0958955773598762,1,0,0,0,0,0,0,0,0,0,0
1739,T34,24,0.037797085149893994,1,0,0,0,0,0,0,0,0,0,0
1740,T34,25,0.6496528862643262,1,1,0,1,1,1,1,1,0,0,0
1741,T34,26,0.1255276864524184,1,1,0,0,0,0,0,0,0,0,0
1742,T34,27,0.1906153623318836,1,1,0,0,0,0,0,0,0,0,0
1743,T34,28,0.7013043056062759,1,1,0,1,1,1,1,1,1,0,0
1744,T34,29,0.06938156690181674,1,0,0,0,0,0,0,0,0,0,0
1745,T34,30,0.5803784077147549,1,1,0,1,1,1,1,0,0,0,0
1746,T34,31,0.8181405331947638,1,1,0,1,1,1,1,1,1,1,0
1747,T34,32,0.3549221961866801,1,1,0,1,1,0,0,0,0,0,0
1748,T34,33,0.34290480207754626,1,1,0,1,1,0,0,0,0,0,0
1749,T34,34,0.7544048868086619,1,1,0,1,1,1,1,1,1,0,0
1750,T34,35,0.8724890472795084,1,1,0,1,1,1,1,1,1,1,0
1751,T34,36,0.5022604332192953,1,1,0,1,1,1,1,0,0,0,0
1752,T34,37,0.9303388167879207,1,1,0,1,1,1,1,1,1,1,1
1753,T34,38,0.5181583982016162,1,1,0,1,1,1,1,0,0,0,0
1754,T34,39,0.8891452840014956,1,1,0,1,1,1,1,1,1,1,0
1755,T34,40,0.21130526985641862,1,1,0,1,0,0,0,0,0,0,0
1756,T34,41,0.7082940102300906,1,1,0,1,1,1,1,1,1,0,0
1757,T34,42,0.4623537954089805,1,1,0,1,1,1,0,0,0,0,0
1758,T34,43,0.15903471516082546,1,1,0,0,0,0,0,0,0,0,0
1759,T34,44,0.5169647959839149,1,1,0,1,1,1,1,0,0,0,0
1760,T34,45,0.1383894316272284,1,1,0,0,0,0,0,0,0,0,0
1761,T34,46,0.6765036072026561,1,1,0,1,1,1,1,1,0,0,0
1762,T34,47,0.32785771807467656,1,1,0,1,1,0,0,0,0,0,0
1763,T34,48,0.935000628682205,1,1,0,1,1,1,1,1,1,1,1
1764,T34,49,0.9733202807418135,1,1,0,1,1,1,1,1,1,1,1
1765,T34,50,0.05913088832045654,1,0,0,0,0,0,0,0,0,0,0
1766,T34,51,0.9349590340321522,1,1,0,1,1,1,1,1,1,1,1
1767,T34,52,0.6140506142500182,1,1,0,1,1,1,1,1,0,0,0
1768,T35,1,0.11126964255085647,1,1,0,0,0,0,0,0,0,0,0
1769,T35,2,0.5392590620053845,1,1,0,1,1,1,1,0,0,0,0
1770,T35,3,0.5189940565741239,1,1,0,1,1,1,1,0,0,0,0
1771,T35,4,0.6606362968067142,1,1,0,1,1,1,1,1,0,0,0
1772,T35,5,0.3042536172034982,1,1,0,1,1,0,0,0,0,0,0
1773,T35,6,0.7926658665182427,1,1,0,1,1,1,1,1,1,0,0
1774,T35,7,0.5684201129863659,1,1,0,1,1,1,1,0,0,0,0
1775,T35,8,0.2847875368052746,1,1,0,1,0,0,0,0,0,0,0
1776,T35,9,0.055535796178071695,1,0,0,0,0,0,0,0,0,0,0
1777,T35,10,0.8788460568490697,1,1,0,1,1,1,1,1,1,1,0
1778,T35,11,0.12750692543862896,1,1,0,0,0,0,0,0,0,0,0
1779,T35,12,0.22449519406658436,1,1,0,1,0,0,0,0,0,0,0
1780,T35,13,0.9381869871818425,1,1,0,1,1,1,1,1,1,1,1
1781,T35,14,0.47993541996544287,1,1,0,1,1,1,0,0,0,0,0
1782,T35,15,0.5679422239695799,1,1,0,1,1,1,1,0,0,0,0
1783,T35,16,0.9629511209021222,1,1,0,1,1,1,1,1,1,1,1
1784,T35,17,0.3683081981420032,1,1,0,1,1,0,0,0,0,0,0
1785,T35,18,0.6486232062819054,1,1,0,1,1,1,1,1,0,0,0
1786,T35,19,0.8796580794136818,1,1,0,1,1,1,1,1,1,1,0
1787,T35,20,0.46292622501781466,1,1,0,1,1,1,0,0,0,0,0
1788,T35,21,0.5370829464134734,1,1,0,1,1,1,1,0,0,0,0
1789,T35,22,0.5982130877449398,1,1,0,1,1,1,1,0,0,0,0
1790,T35,23,0.8215492036127261,1,1,0,1,1,1,1,1,1,1,0
1791,T35,24,0.18554631242715713,1,1,0,0,0,0,0,0,0,0,0
1792,T35,25,0.3952752381536866,1,1,0,1,1,0,0,0,0,0,0
1793,T35,26,0.5482027585706245,1,1,0,1,1,1,1,0,0,0,0
1794,T35,27,0.142928204100224,1,1,0,0,0,0,0,0,0,0,0
1795,T35,28,0.5537591584275642,1,1,0,1,1,1,1,0,0,0,0
1796,T35,29,0.32072875142921276,1,1,0,1,1,0,0,0,0,0,0
1797,T35,30,0.34072361370814774,1,1,0,1,1,0,0,0,0,0,0
1798,T35,31,0.06245570227371411,1,0,0,0,0,0,0,0,0,0,0
1799,T35,32,0.2839745090690521,1,1,0,1,0,0,0,0,0,0,0
1800,T35,33,0.6521090728695331,1,1,0,1,1,1,1,1,0,0,0
1801,T35,34,0.0814924568202906,1,0,0,0,0,0,0,0,0,0,0
1802,T35,35,0.4178855337176044,1,1,0,1,1,1,0,0,0,0,0
1803,T35,36,0.5492722561467365,1,1,0,1,1,1,1,0,0,0,0
1804,T35,37,0.9041729505818912,1,1,0,1,1,1,1,1,1,1,1
1805,T35,38,0.6449507320513466,1,1,0,1,1,1,1,1,0,0,0
1806,T35,39,0.3401279976005085,1,1,0,1,1,0,0,0,0,0,0
1807,T35,40,0.9272527640161847,1,1,0,1,1,1,1,1,1,1,1
1808,T35,41,0.4551147934382965,1,1,0,1,1,1,0,0,0,0,0
1809,T35,42,0.4379515196053254,1,1,0,1,1,1,0,0,0,0,0
1810,T35,43,0.419420358869364,1,1,0,1,1,1,0,0,0,0,0
1811,T35,44,0.999683806982002,1,1,0,1,1,1,1,1,1,1,1
1812,T35,45,0.5183292241714101,1,1,0,1,1,1,1,0,0,0,0
1813,T35,46,0.077063441218154,1,0,0,0,0,0,0,0,0,0,0
1814,T35,47,0.7564946232231095,1,1,0,1,1,1,1,1,1,0,0
1815,T35,48,0.2833832690614865,1,1,0,1,0,0,0,0,0,0,0
1816,T35,49,0.05395109301352152,1,0,0,0,0,0,0,0,0,0,0
1817,T35,50,0.3388051460719651,1,1,0,1,1,0,0,0,0,0,0
1818,T35,51,0.6385715663146455,1,1,0,1,1,1,1,1,0,0,0
1819,T35,52,0.6871222432753604,1,1,0,1,1,1,1,1,0,0,0
1820,T36,1,0.29828451361235997,1,1,0,1,0,0,0,0,0,0,0
1821,T36,2,0.2906896896700196,1,1,0,1,0,0,0,0,0,0,0
1822,T36,3,0.2503208791449275,1,1,0,1,0,0,0,0,0,0,0
1823,T36,4,0.17956251842025017,1,1,0,0,0,0,0,0,0,0,0
1824,T36,5,0.3186783010233861,1,1,0,1,1,0,0,0,0,0,0
1825,T36,6,0.3631295906741201,1,1,0,1,1,0,0,0,0,0,0
1826,T36,7,0.2870816084816118,1,1,0,1,0,0,0,0,0,0,0
1827,T36,8,0.5205274449733047,1,1,0,1,1,1,1,0,0,0,0
1828,T36,9,0.31516966981488315,1,1,0,1,1,0,0,0,0,0,0
1829,T36,10,0.07816033900742803,1,0,0,0,0,0,0,0,0,0,0
1830,T36,11,0.44771042211186707,1,1,0,1,1,1,0,0,0,0,0
1831,T36,12,0.9509171991058188,1,1,0,1,1,1,1,1,1,1,1
1832,T36,13,0.9956085221063582,1,1,0,1,1,1,1,1,1,1,1
1833,T36,14,0.03256747086044243,1,0,0,0,0,0,0,0,0,0,0
1834,T36,15,0.9316253259244723,1,1,0,1,1,1,1,1,1,1,1
1835,T36,16,0.7707209692999237,1,1,0,1,1,1,1,1,1,0,0
1836,T36,17,0.503388258735332,1,1,0,1,1,1,1,0,0,0,0
1837,T36,18,0.4169638032697238,1,1,0,1,1,1,0,0,0,0,0
1838,T36,19,0.06478219094356841,1,0,0,0,0,0,0,0,0,0,0
1839,T36,20,0.29679948300882864,1,1,0,1,0,0,0,0,0,0,0
1840,T36,21,0.6355097628741642,1,1,0,1,1,1,1,1,0,0,0
1841,T36,22,0.7051090503552897,1,1,0,1,1,1,1,1,1,0,0
1842,T36,23,0.1943545527620364,1,1,0,0,0,0,0,0,0,0,0
1843,T36,24,0.4196115930916151,1,1,0,1,1,1,0,0,0,0,0
1844,T36,25,0.8110749583765507,1,1,0,1,1,1,1,1,1,1,0
1845,T36,26,0.45926456691377304,1,1,0,1,1,1,0,0,0,0,0
1846,T36,27,0.24569110288998441,1,1,0,1,0,0,0,0,0,0,0
1847,T36,28,0.21955788186423575,1,1,0,1,0,0,0,0,0,0,0
1848,T36,29,0.029547259015266558,1,0,0,0,0,0,0,0,0,0,0
1849,T36,30,0.7814892726441645,1,1,0,1,1,1,1,1,1,0,0
1850,T36,31,0.060503611905885935,1,0,0,0,0,0,0,0,0,0,0
1851,T36,32,0.5890125072169266,1,1,0,1,1,1,1,0,0,0,0
1852,T36,33,0.9647878346762319,1,1,0,1,1,1,1,1,1,1,1
1853,T36,34,0.6429624853733953,1,1,0,1,1,1,1,1,0,0,0
1854,T36,35,0.1754984465563183,1,1,0,0,0,0,0,0,0,0,0
1855,T36,36,0.35763805194710596,1,1,0,1,1,0,0,0,0,0,0
1856,T36,37,0.47933699895500237,1,1,0,1,1,1,0,0,0,0,0
1857,T36,38,0.6615092872663488,1,1,0,1,1,1,1,1,0,0,0
1858,T36,39,0.23414902119407033,1,1,0,1,0,0,0,0,0,0,0
1859,T36,40,0.47456058403197576,1,1,0,1,1,1,0,0,0,0,0
1860,T36,41,0.1082569719512132,1,1,0,0,0,0,0,0,0,0,0
1861,T36,42,0.2743115273086032,1,1,0,1,0,0,0,0,0,0,0
1862,T36,43,0.529397956115776,1,1,0,1,1,1,1,0,0,0,0
1863,T36,44,0.28304772075680606,1,1,0,1,0,0,0,0,0,0,0
1864,T36,45,0.5134577870053402,1,1,0,1,1,1,1,0,0,0,0
1865,T36,46,0.8483067167513374,1,1,0,1,1,1,1,1,1,1,0
1866,T36,47,0.02635132126376316,1,0,0,0,0,0,0,0,0,0,0
1867,T36,48,0.42842771155056625,1,1,0,1,1,1,0,0,0,0,0
1868,T36,49,0.0011484666035215252,1,0,0,0,0,0,0,0,0,0,0
1869,T36,50,0.10021113576935636,1,1,0,0,0,0,0,0,0,0,0
1870,T36,51,0.12687541672060432,1,1,0,0,0,0,0,0,0,0,0
1871,T36,52,0.372388705075295,1,1,0,1,1,0,0,0,0,0,0
1872,T37,1,0.2033331852945941,1,1,0,1,0,0,0,0,0,0,0
1873,T37,2,0.4026576930832668,1,1,0,1,1,1,0,0,0,0,0
1874,T37,3,0.08518608322492727,1,0,0,0,0,0,0,0,0,0,0
1875,T37,4,0.32682476006234595,1,1,0,1,1,0,0,0,0,0,0
1876,T37,5,0.3961110726664585,1,1,0,1,1,0,0,0,0,0,0
1877,T37,6,0.8274653115197089,1,1,0,1,1,1,1,1,1,1,0
1878,T37,7,0.6483864306683139,1,1,0,1,1,1,1,1,0,0,0
1879,T37,8,0.7110933011044609,1,1,0,1,1,1,1,1,1,0,0
1880,T37,9,0.9485477310337188,1,1,0,1,1,1,1,1,1,1,1
1881,T37,10,0.6303688901795506,1,1,0,1,1,1,1,1,0,0,0
1882,T37,11,0.058185106303632717,1,0,0,0,0,0,0,0,0,0,0
1883,T37,12,0.30130874302920285,1,1,0,1,1,0,0,0,0,0,0
1884,T37,13,0.021083024488459223,1,0,0,0,0,0,0,0,0,0,0
1885,T37,14,0.3293475633306102,1,1,0,1,1,0,0,0,0,0,0
1886,T37,15,0.6781055815771297,1,1,0,1,1,1,1,1,0,0,0
1887,T37,16,0.026077853850705268,1,0,0,0,0,0,0,0,0,0,0
1888,T37,17,0.40122322071603145,1,1,0,1,1,1,0,0,0,0,0
1889,T37,18,0.5271449186885995,1,1,0,1,1,1,1,0,0,0,0
1890,T37,19,0.3187700593791065,1,1,0,1,1,0,0,0,0,0,0
1891,T37,20,0.6927748393397197,1,1,0,1,1,1,1,1,0,0,0
1892,T37,21,0.04469398916851386,1,0,0,0,0,0,0,0,0,0,0
1893,T37,22,0.09687327622019215,1,0,0,0,0,0,0,0,0,0,0
1894,T37,23,0.4602507277293011,1,1,0,1,1,1,0,0,0,0,0
1895,T37,24,0.2708802279964123,1,1,0,1,0,0,0,0,0,0,0
1896,T37,25,0.22350427382360205,1,1,0,1,0,0,0,0,0,0,0
